Type,Name,URL,CRC,Size
FILE,Source Code - IBM - PC and Compatibles (20230127-094838).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - IBM - PC and Compatibles/Source Code - IBM - PC and Compatibles (20230127-094838).dat,130971925,22440
DIRECTORY,Source Code - Atari - 2600,,,
FILE,Source Code - Atari - 2600 (20220406-030534).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - Atari - 2600/Source Code - Atari - 2600 (20220406-030534).dat,249740898,557
DIRECTORY,Source Code - Sega - DreamCast,,,
FILE,Source Code - Sega - DreamCast (20230107-012643).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - Sega - DreamCast/Source Code - Sega - DreamCast (20230107-012643).dat,2968163029,1146
DIRECTORY,Source Code - Various,,,
FILE,Source Code - Various (20230112-193559).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - Various/Source Code - Various (20230112-193559).dat,4199450034,12191
DIRECTORY,Source Code - Panasonic - 3DO Interactive Multiplayer,,,
FILE,Source Code - Panasonic - 3DO Interactive Multiplayer (20230118-072841).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - Panasonic - 3DO Interactive Multiplayer/Source Code - Panasonic - 3DO Interactive Multiplayer (20230118-072841).dat,1847157293,1274
DIRECTORY,Source Code - Nintendo - Super Nintendo Entertainment System,,,
FILE,Source Code - Nintendo - Super Nintendo Entertainment System (20230107-012046).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Source Code/Source Code - Nintendo - Super Nintendo Entertainment System/Source Code - Nintendo - Super Nintendo Entertainment System (20230107-012046).dat,36759233,1349
DIRECTORY,Non-Redump,,,
DIRECTORY,Non-Redump - Microsoft - Xbox 360,,,
FILE,Non-Redump - Microsoft - Xbox 360 (20221104-114308).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Microsoft - Xbox 360/Non-Redump - Microsoft - Xbox 360 (20221104-114308).dat,3086786626,715203
DIRECTORY,Non-Redump - NEC - PC Engine CD + TurboGrafx CD,,,
FILE,Non-Redump - NEC - PC Engine CD + TurboGrafx CD (20220701-135416).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - NEC - PC Engine CD + TurboGrafx CD/Non-Redump - NEC - PC Engine CD + TurboGrafx CD (20220701-135416).dat,933796616,2233
DIRECTORY,Non-Redump - ZAPiT Games - Game Wave Family Entertainment System,,,
FILE,Non-Redump - ZAPiT Games - Game Wave Family Entertainment System (20220607-132225).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - ZAPiT Games - Game Wave Family Entertainment System/Non-Redump - ZAPiT Games - Game Wave Family Entertainment System (20220607-132225).dat,2990028259,92594
DIRECTORY,Non-Redump - Sega - Sega Saturn,,,
FILE,Non-Redump - Sega - Sega Saturn (20221104-092247).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sega - Sega Saturn/Non-Redump - Sega - Sega Saturn (20221104-092247).dat,687195339,66763
DIRECTORY,Non-Redump - Microsoft - Xbox,,,
FILE,Non-Redump - Microsoft - Xbox (20220630-093513).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Microsoft - Xbox/Non-Redump - Microsoft - Xbox (20220630-093513).dat,1576293493,1245
DIRECTORY,Non-Redump - Philips - CD-i,,,
FILE,Non-Redump - Philips - CD-i (20230314-230035).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Philips - CD-i/Non-Redump - Philips - CD-i (20230314-230035).dat,3149882031,72291
DIRECTORY,Non-Redump - Nintendo - Wii,,,
FILE,Non-Redump - Nintendo - Wii (20221127-074509).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Nintendo - Wii/Non-Redump - Nintendo - Wii (20221127-074509).dat,1378861357,4279
DIRECTORY,Non-Redump - BD-Video,,,
FILE,Non-Redump - BD-Video (20230314-104322).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - BD-Video/Non-Redump - BD-Video (20230314-104322).dat,113999105,2062
DIRECTORY,Non-Redump - IBM - PC Compatible (Discs),,,
FILE,Non-Redump - IBM - PC Compatible (Discs) (20221221-055954).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - IBM - PC Compatible (Discs)/Non-Redump - IBM - PC Compatible (Discs) (20221221-055954).dat,4046672916,208988
DIRECTORY,Non-Redump - Nintendo - Nintendo GameCube,,,
FILE,Non-Redump - Nintendo - Nintendo GameCube (20221126-080025).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Nintendo - Nintendo GameCube/Non-Redump - Nintendo - Nintendo GameCube (20221126-080025).dat,3573705886,9416
DIRECTORY,Non-Redump - Hasbro - iON Educational Gaming System,,,
FILE,Non-Redump - Hasbro - iON Educational Gaming System (20230320-151656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Hasbro - iON Educational Gaming System/Non-Redump - Hasbro - iON Educational Gaming System (20230320-151656).dat,2360956143,3728
DIRECTORY,Non-Redump - DVD-Video,,,
FILE,Non-Redump - DVD-Video (20220706-060943).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - DVD-Video/Non-Redump - DVD-Video (20220706-060943).dat,441282333,2265
DIRECTORY,Non-Redump - Konami - Python 2,,,
FILE,Non-Redump - Konami - Python 2 (20220802-223747).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Konami - Python 2/Non-Redump - Konami - Python 2 (20220802-223747).dat,3644672540,922
DIRECTORY,Non-Redump - Apple-Bandai - Pippin,,,
FILE,Non-Redump - Apple-Bandai - Pippin (20221104-101233).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Apple-Bandai - Pippin/Non-Redump - Apple-Bandai - Pippin (20221104-101233).dat,863822044,40563
DIRECTORY,Non-Redump - Sega - ALLS,,,
FILE,Non-Redump - Sega - ALLS (20220802-204142).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sega - ALLS/Non-Redump - Sega - ALLS (20220802-204142).dat,1593772215,2157
DIRECTORY,Non-Redump - Microsoft - Pocket PC,,,
FILE,Non-Redump - Microsoft - Pocket PC (20220804-183255).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Microsoft - Pocket PC/Non-Redump - Microsoft - Pocket PC (20220804-183255).dat,1239031385,1091
DIRECTORY,Non-Redump - Sony - PlayStation Portable,,,
FILE,Non-Redump - Sony - PlayStation Portable (20230322-223700).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sony - PlayStation Portable/Non-Redump - Sony - PlayStation Portable (20230322-223700).dat,3303492343,377338
DIRECTORY,Non-Redump - Sony Electronic Book,,,
FILE,Non-Redump - Sony Electronic Book (20220904-095458).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sony Electronic Book/Non-Redump - Sony Electronic Book (20220904-095458).dat,1179668005,9106
DIRECTORY,Non-Redump - Sony - PlayStation,,,
FILE,Non-Redump - Sony - PlayStation (20221203-121618).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sony - PlayStation/Non-Redump - Sony - PlayStation (20221203-121618).dat,711155649,211648
DIRECTORY,Non-Redump - Sony - PlayStation 2,,,
FILE,Non-Redump - Sony - PlayStation 2 (20221104-093717).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sony - PlayStation 2/Non-Redump - Sony - PlayStation 2 (20221104-093717).dat,1158277859,109150
DIRECTORY,Non-Redump - Sega - Dreamcast,,,
FILE,Non-Redump - Sega - Dreamcast (20230104-054006).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sega - Dreamcast/Non-Redump - Sega - Dreamcast (20230104-054006).dat,342630367,167233
DIRECTORY,Non-Redump - IBM - PC Compatible (Discs) (Hentai),,,
FILE,Non-Redump - IBM - PC Compatible (Discs) (Hentai) (20220716-083906).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - IBM - PC Compatible (Discs) (Hentai)/Non-Redump - IBM - PC Compatible (Discs) (Hentai) (20220716-083906).dat,1419765654,49241
DIRECTORY,Non-Redump - Audio CD (Deprecated),,,
FILE,Non-Redump - Audio CD (Deprecated) (20220829-160253).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Audio CD (Deprecated)/Non-Redump - Audio CD (Deprecated) (20220829-160253).dat,8175893,2695
DIRECTORY,Non-Redump - Sega - Sega Mega CD + Sega CD,,,
FILE,Non-Redump - Sega - Sega Mega CD + Sega CD (20220707-224859).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Sega - Sega Mega CD + Sega CD/Non-Redump - Sega - Sega Mega CD + Sega CD (20220707-224859).dat,748983250,20306
DIRECTORY,Non-Redump - Atari - Atari Jaguar CD,,,
FILE,Non-Redump - Atari - Atari Jaguar CD (20221104-083106).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Atari - Atari Jaguar CD/Non-Redump - Atari - Atari Jaguar CD (20221104-083106).dat,1963762128,10298
DIRECTORY,Non-Redump - Audio CD,,,
FILE,Non-Redump - Audio CD (20220829-160253).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Audio CD/Non-Redump - Audio CD (20220829-160253).dat,975188920,56504
DIRECTORY,Non-Redump - Panasonic - 3DO Interactive Multiplayer,,,
FILE,Non-Redump - Panasonic - 3DO Interactive Multiplayer (20220701-135237).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Non-Redump/Non-Redump - Panasonic - 3DO Interactive Multiplayer/Non-Redump - Panasonic - 3DO Interactive Multiplayer (20220701-135237).dat,3689460960,6584
DIRECTORY,No-Intro,,,
DIRECTORY,Nintendo - Nintendo DS (Decrypted),,,
FILE,Nintendo - Nintendo DS (Decrypted) (20230322-133104).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DS (Decrypted)/Nintendo - Nintendo DS (Decrypted) (20230322-133104).dat,3206620611,2793410
DIRECTORY,Nintendo - Nintendo 3DS (Decrypted),,,
FILE,Nintendo - Nintendo 3DS (Decrypted) (20230320-141817).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Decrypted)/Nintendo - Nintendo 3DS (Decrypted) (20230320-141817).dat,3897345189,865022
DIRECTORY,Watara - Supervision,,,
FILE,Watara - Supervision (20230225-023521).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Watara - Supervision/Watara - Supervision (20230225-023521).dat,1777261901,21964
DIRECTORY,Mobile - J2ME,,,
FILE,Mobile - J2ME (20230202-085036).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - J2ME/Mobile - J2ME (20230202-085036).dat,2426437531,36207
DIRECTORY,Fujitsu - FM-7 (Flux),,,
FILE,Fujitsu - FM-7 (Flux) (20220726-081506).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fujitsu - FM-7 (Flux)/Fujitsu - FM-7 (Flux) (20220726-081506).dat,1382272708,187312
DIRECTORY,Nintendo - Nintendo 3DS (Digital) (Pre-Install),,,
FILE,Nintendo - Nintendo 3DS (Digital) (Pre-Install) (20220704-084112).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Digital) (Pre-Install)/Nintendo - Nintendo 3DS (Digital) (Pre-Install) (20220704-084112).dat,2714268372,3000
DIRECTORY,GamePark - GP2X,,,
FILE,GamePark - GP2X (20220107-115126).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/GamePark - GP2X/GamePark - GP2X (20220107-115126).dat,3199589552,855
DIRECTORY,Fujitsu - FM Towns (KryoFlux),,,
FILE,Fujitsu - FM Towns (KryoFlux) (20220726-033401).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fujitsu - FM Towns (KryoFlux)/Fujitsu - FM Towns (KryoFlux) (20220726-033401).dat,34011841,1942922
DIRECTORY,Funtech - Super Acan,,,
FILE,Funtech - Super Acan (20200111-044109).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Funtech - Super Acan/Funtech - Super Acan (20200111-044109).dat,3048972443,4144
DIRECTORY,IBM - PC and Compatibles (Digital) (Unknown),,,
FILE,IBM - PC and Compatibles (Digital) (Unknown) (20220709-010657).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Unknown)/IBM - PC and Compatibles (Digital) (Unknown) (20220709-010657).dat,1339383989,211653
DIRECTORY,Microsoft - MSX2,,,
FILE,Microsoft - MSX2 (20230312-212825).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - MSX2/Microsoft - MSX2 (20230312-212825).dat,1493459621,60762
DIRECTORY,Microsoft - Xbox 360 (Development Kit Hard Drives),,,
FILE,Microsoft - Xbox 360 (Development Kit Hard Drives) (20230222-003036).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - Xbox 360 (Development Kit Hard Drives)/Microsoft - Xbox 360 (Development Kit Hard Drives) (20230222-003036).dat,3132212606,39626
DIRECTORY,Benesse - Pocket Challenge V2,,,
FILE,Benesse - Pocket Challenge V2 (20230218-034643).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Benesse - Pocket Challenge V2/Benesse - Pocket Challenge V2 (20230218-034643).dat,1440427247,27995
DIRECTORY,Mobile - Pocket PC (Digital),,,
FILE,Mobile - Pocket PC (Digital) (20221220-122641).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - Pocket PC (Digital)/Mobile - Pocket PC (Digital) (20221220-122641).dat,189343316,142986
DIRECTORY,iQue - iQue (CDN),,,
FILE,iQue - iQue (CDN) (20220521-055741).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/iQue - iQue (CDN)/iQue - iQue (CDN) (20220521-055741).dat,3922197655,22410
DIRECTORY,Apple - Macintosh (A2R),,,
FILE,Apple - Macintosh (A2R) (20220727-190526).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (A2R)/Apple - Macintosh (A2R) (20220727-190526).dat,413445369,156674
DIRECTORY,Hartung - Game Master,,,
FILE,Hartung - Game Master (20211012-064712).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Hartung - Game Master/Hartung - Game Master (20211012-064712).dat,2765429728,7134
DIRECTORY,Nintendo - New Nintendo 3DS (Decrypted),,,
FILE,Nintendo - New Nintendo 3DS (Decrypted) (20220803-160257).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - New Nintendo 3DS (Decrypted)/Nintendo - New Nintendo 3DS (Decrypted) (20220803-160257).dat,1056253991,5474
DIRECTORY,Toshiba - Pasopia (WAV),,,
FILE,Toshiba - Pasopia (WAV) (20220726-115432).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Toshiba - Pasopia (WAV)/Toshiba - Pasopia (WAV) (20220726-115432).dat,1824351810,2596
DIRECTORY,Nintendo - Nintendo DS (DSvision SD cards),,,
FILE,Nintendo - Nintendo DS (DSvision SD cards) (20221023-022924).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DS (DSvision SD cards)/Nintendo - Nintendo DS (DSvision SD cards) (20221023-022924).dat,3545137717,3120
DIRECTORY,Nintendo - Pokemon Mini,,,
FILE,Nintendo - Pokemon Mini (20220215-223058).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Pokemon Mini/Nintendo - Pokemon Mini (20220215-223058).dat,2973812599,15407
DIRECTORY,Nintendo - Nintendo 64DD,,,
FILE,Nintendo - Nintendo 64DD (20230131-042611).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 64DD/Nintendo - Nintendo 64DD (20230131-042611).dat,2729945666,8510
DIRECTORY,Luxor - ABC 800 (Flux),,,
FILE,Luxor - ABC 800 (Flux) (20220712-142738).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Luxor - ABC 800 (Flux)/Luxor - ABC 800 (Flux) (20220712-142738).dat,1516757643,78690
DIRECTORY,Bit Corporation - Gamate,,,
FILE,Bit Corporation - Gamate (20220320-145154).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bit Corporation - Gamate/Bit Corporation - Gamate (20220320-145154).dat,974533172,24063
DIRECTORY,Toshiba - Visicom,,,
FILE,Toshiba - Visicom (20200202-120958).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Toshiba - Visicom/Toshiba - Visicom (20200202-120958).dat,216023124,2744
DIRECTORY,Nintendo - Family Computer Network System,,,
FILE,Nintendo - Family Computer Network System (20220516-232939).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Family Computer Network System/Nintendo - Family Computer Network System (20220516-232939).dat,3162103045,9408
DIRECTORY,Seta - Aleck64 (ByteSwapped),,,
FILE,Seta - Aleck64 (ByteSwapped) (20220513-040448).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Seta - Aleck64 (ByteSwapped)/Seta - Aleck64 (ByteSwapped) (20220513-040448).dat,640118890,5741
DIRECTORY,IBM - PC and Compatibles (Digital) (Misc),,,
FILE,IBM - PC and Compatibles (Digital) (Misc) (20230320-132952).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Misc)/IBM - PC and Compatibles (Digital) (Misc) (20230320-132952).dat,2662556587,540169
DIRECTORY,VTech - CreatiVision,,,
FILE,VTech - CreatiVision (20120223-000000).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/VTech - CreatiVision/VTech - CreatiVision (20120223-000000).dat,3072331357,6662
DIRECTORY,Welback - Mega Duck,,,
FILE,Welback - Mega Duck (20220531-111927).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Welback - Mega Duck/Welback - Mega Duck (20220531-111927).dat,2413187914,7178
DIRECTORY,ACT - Apricot PC Xi,,,
FILE,ACT - Apricot PC Xi (20211125-165629).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/ACT - Apricot PC Xi/ACT - Apricot PC Xi (20211125-165629).dat,2190927355,5112
DIRECTORY,NEC - PC-98 (HardDisk),,,
FILE,NEC - PC-98 (HardDisk) (20221116-190533).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-98 (HardDisk)/NEC - PC-98 (HardDisk) (20221116-190533).dat,1533050186,4715
DIRECTORY,Amstrad - CPC (FluxDumps),,,
FILE,Amstrad - CPC (FluxDumps) (20221006-003253).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Amstrad - CPC (FluxDumps)/Amstrad - CPC (FluxDumps) (20221006-003253).dat,3937176536,121270
DIRECTORY,Fujitsu - FM-7 (Waveform),,,
FILE,Fujitsu - FM-7 (Waveform) (20220726-081506).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fujitsu - FM-7 (Waveform)/Fujitsu - FM-7 (Waveform) (20220726-081506).dat,637910152,5281
DIRECTORY,NEC - PC-88 (KryoFlux),,,
FILE,NEC - PC-88 (KryoFlux) (20220725-151518).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-88 (KryoFlux)/NEC - PC-88 (KryoFlux) (20220725-151518).dat,1011308015,38052
DIRECTORY,Nintendo - Misc,,,
FILE,Nintendo - Misc (20230201-173817).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Misc/Nintendo - Misc (20230201-173817).dat,341560680,136706
DIRECTORY,Nintendo - Game Boy Advance (e-Reader),,,
FILE,Nintendo - Game Boy Advance (e-Reader) (20220919-112817).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Advance (e-Reader)/Nintendo - Game Boy Advance (e-Reader) (20220919-112817).dat,3333332691,1469136
DIRECTORY,IBM - PC and Compatibles (Digital) (Updates and DLC),,,
FILE,IBM - PC and Compatibles (Digital) (Updates and DLC) (20221207-104837).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Updates and DLC)/IBM - PC and Compatibles (Digital) (Updates and DLC) (20221207-104837).dat,2330575269,47892
DIRECTORY,Apple-Bandai - Pippin (Floppies),,,
